Date,Open,High,Low,Close,Adj Close,Volume
2005-06-09,38.200001,38.750000,38.200001,38.509998,13.214841,765530
2005-06-10,38.790001,38.790001,37.744999,37.915001,13.010666,554890
2005-06-13,38.099998,38.200001,37.625000,37.895000,13.003801,352800
2005-06-14,37.625000,38.345001,37.615002,37.865002,12.993508,446730
2005-06-15,38.099998,39.000000,38.000000,38.889999,13.345242,1492150
2005-06-16,39.070000,39.384998,37.825001,38.075001,13.065570,1123850
2005-06-17,38.400002,38.400002,37.209999,37.380001,12.827079,710580
2005-06-20,37.700001,37.799999,36.500000,36.630001,12.569712,832000
2005-06-21,37.049999,37.700001,36.430000,37.485001,12.863109,3799590
2005-06-22,37.700001,38.279999,37.599998,37.825001,12.979782,2179560
2005-06-23,38.090000,38.470001,37.450001,37.695000,12.935172,1165270
2005-06-24,37.700001,37.950001,37.400002,37.590000,12.899140,1041760
2005-06-27,37.790001,38.400002,37.599998,38.160000,13.094737,1118820
2005-06-28,38.000000,38.799999,37.599998,37.669998,12.926593,1506210
2005-06-29,37.799999,37.799999,36.900002,37.224998,12.773889,2079970
2005-06-30,37.224998,38.000000,37.224998,37.639999,12.916299,1368330
2005-07-01,38.070000,38.700001,37.799999,38.575001,13.237147,919620
2005-07-04,38.500000,39.849998,38.500000,39.759998,13.643783,2592590
2005-07-05,39.799999,40.000000,38.599998,38.895000,13.346957,1624710
2005-07-06,39.000000,40.000000,39.000000,39.939999,13.705549,1409560
2005-07-07,39.910000,40.400002,39.299999,39.564999,13.576868,1929390
2005-07-08,39.555000,40.084999,39.400002,39.720001,13.630057,688050
2005-07-11,39.740002,40.290001,39.599998,39.720001,13.630057,745890
2005-07-12,39.395000,40.099998,37.349998,39.560001,16.735106,1866780
2005-07-13,40.099998,41.000000,39.755001,40.794998,17.257547,2440080
2005-07-14,41.180000,41.700001,40.029999,40.224998,17.016417,2311790
2005-07-15,40.299999,41.000000,39.619999,40.119999,16.972002,1035710
2005-07-18,41.000000,41.000000,39.875000,40.325001,17.058723,1129990
2005-07-19,40.439999,40.599998,39.555000,39.750000,16.815479,848440
2005-07-20,40.000000,40.700001,39.630001,39.945000,16.897970,4114570
2005-07-21,40.125000,40.500000,39.255001,39.639999,16.768946,944700
2005-07-22,39.599998,40.299999,39.310001,40.084999,16.957193,977780
2005-07-25,40.240002,40.474998,39.724998,40.200001,17.005846,802430
2005-07-26,40.400002,40.500000,39.599998,39.764999,16.821827,719400
2005-07-27,39.799999,40.299999,39.615002,39.910000,16.883165,273150
2005-07-28,null,null,null,null,null,null
2005-07-29,39.500000,39.900002,39.099998,39.230000,16.595505,384000
2005-08-01,38.895000,40.400002,38.750000,40.334999,17.062952,839380
2005-08-02,40.400002,41.490002,40.400002,40.895000,17.299850,2590410
2005-08-03,41.200001,41.650002,40.400002,40.580002,17.166594,1463640
2005-08-04,40.990002,41.099998,40.305000,40.840000,17.276583,1178570
2005-08-05,41.200001,43.200001,41.200001,42.869999,18.135338,7684030
2005-08-08,43.099998,43.700001,41.535000,41.740002,17.657309,3279570
2005-08-09,42.195000,42.480000,40.700001,41.195000,17.426758,3166600
2005-08-10,41.349998,42.700001,41.250000,42.494999,17.976700,2250610
2005-08-11,42.900002,43.099998,41.810001,42.630001,18.033806,2150760
2005-08-12,42.610001,42.990002,42.000000,42.455002,17.959780,2368940
2005-08-16,42.939999,42.939999,41.404999,41.634998,17.612892,836700
2005-08-17,42.000000,42.605000,41.529999,42.509998,17.983046,1463760
2005-08-18,42.799999,43.500000,42.669998,43.110001,18.236868,2636610
2005-08-19,43.349998,43.400002,42.650002,42.994999,18.188213,1340690
2005-08-22,43.000000,43.500000,42.410000,43.220001,18.283398,840240
2005-08-23,43.400002,43.500000,42.200001,42.415001,17.942856,1514360
2005-08-24,42.500000,42.500000,41.500000,41.860001,17.708075,1575090
2005-08-25,41.970001,43.200001,41.314999,42.974998,18.179752,1701250
2005-08-26,43.299999,43.400002,42.500000,42.730000,18.076111,2200020
2005-08-29,42.700001,42.724998,41.880001,42.134998,17.824406,1157110
2005-08-30,42.474998,43.200001,42.400002,43.119999,18.241089,878200
2005-08-31,43.349998,45.224998,42.845001,45.064999,19.063889,5274650
2005-09-01,45.255001,45.889999,44.560001,45.575001,19.279636,2380440
2005-09-02,45.500000,47.000000,45.299999,46.820000,19.806309,3119830
2005-09-05,46.950001,47.599998,45.875000,46.025002,19.469999,1616920
2005-09-06,46.299999,47.000000,45.950001,46.080002,19.493265,2280160
2005-09-08,46.200001,46.595001,45.915001,46.174999,19.533455,501890
2005-09-09,46.299999,46.744999,45.599998,45.810001,19.379051,763210
2005-09-12,46.700001,46.700001,45.514999,46.419998,19.637098,727290
2005-09-13,46.799999,47.025002,46.205002,46.290001,19.582104,978130
2005-09-14,46.500000,46.639999,45.450001,45.630001,19.302900,1325480
2005-09-15,46.000000,46.389999,45.634998,46.115002,19.508076,814310
2005-09-16,46.299999,46.599998,45.700001,45.860001,19.400202,753520
2005-09-19,46.000000,46.790001,46.000000,46.160000,19.527105,761930
2005-09-20,46.000000,46.314999,45.415001,45.645000,19.309248,601100
2005-09-21,45.689999,45.689999,43.700001,44.770000,18.939095,3171800
2005-09-22,45.299999,45.299999,42.799999,42.985001,18.183987,1273650
2005-09-23,43.395000,43.509998,42.305000,43.020000,18.198792,1412320
2005-09-26,43.404999,44.990002,43.404999,44.840000,18.968704,825980
2005-09-27,45.000000,45.500000,44.500000,45.139999,19.095615,1402910
2005-09-28,43.650002,46.880001,43.650002,46.375000,19.618059,4058860
2005-09-29,43.279999,47.485001,43.279999,46.715000,19.761892,3665500
2005-09-30,46.970001,49.900002,45.610001,48.314999,20.438738,2381490
2005-10-03,48.900002,48.970001,47.715000,48.139999,20.364712,1477780
2005-10-04,48.299999,48.570000,47.660000,47.919998,20.271645,750860
2005-10-05,48.009998,49.250000,47.235001,47.540001,20.110893,4685920
2005-10-06,47.595001,47.595001,45.810001,46.040001,19.476345,2255920
2005-10-07,46.200001,47.490002,45.855000,47.259998,19.992441,3532140
2005-10-10,47.700001,48.200001,46.099998,46.230000,19.556717,966510
2005-10-11,46.500000,46.689999,45.200001,45.880001,19.408661,1793140
2005-10-13,45.825001,46.470001,45.000000,45.130001,19.091383,1797560
2005-10-14,45.299999,45.400002,44.099998,44.275002,18.729694,1463470
2005-10-17,44.639999,44.750000,43.480000,43.830002,18.541447,717810
2005-10-18,43.790001,44.695000,42.509998,42.840000,18.122646,2830020
2005-10-19,42.700001,42.770000,41.500000,42.275002,17.883635,1041520
2005-10-20,42.599998,43.500000,39.500000,39.974998,16.910660,3129510
2005-10-21,40.000000,43.494999,39.125000,43.165001,18.260132,6506260
2005-10-24,43.250000,43.500000,40.615002,40.980000,17.335810,3723630
2005-10-25,40.889999,42.125000,40.799999,41.415001,17.519829,3549320
2005-10-26,41.400002,41.695000,39.650002,39.840000,16.853554,2683940
2005-10-27,40.000000,40.299999,38.500000,38.630001,16.341686,3143830
2005-10-28,38.709999,39.090000,37.599998,39.014999,16.504553,4121060
2005-10-31,39.150002,40.189999,39.099998,39.555000,16.732990,2723950
2005-11-02,40.099998,41.389999,39.450001,41.220001,17.437334,1385740
2005-11-04,null,null,null,null,null,null
2005-11-07,41.099998,42.990002,40.599998,42.849998,18.126875,1957130
2005-11-08,41.799999,43.599998,41.799999,43.320000,18.325699,1459380
2005-11-09,43.200001,43.389999,42.150002,42.340000,17.911131,2109870
2005-11-10,42.700001,43.000000,41.959999,42.419998,17.944973,1635710
2005-11-11,42.980000,43.990002,42.419998,43.840000,18.545675,1348460
2005-11-14,44.009998,44.650002,43.395000,43.970001,18.600672,1329670
2005-11-16,44.000000,44.750000,43.750000,44.334999,18.755077,695590
2005-11-17,44.500000,45.084999,43.700001,44.685001,18.903139,1767350
2005-11-18,45.099998,45.290001,43.610001,43.924999,18.581635,3458450
2005-11-21,44.200001,44.200001,43.200001,43.369999,18.346855,1939750
2005-11-22,43.500000,43.770000,42.799999,42.994999,18.188213,1057330
2005-11-23,42.799999,44.480000,42.700001,44.075001,18.645088,1615760
2005-11-24,44.200001,44.785000,44.110001,44.220001,18.706429,1108780
2005-11-25,44.500000,44.794998,43.599998,43.974998,18.602783,1145670
2005-11-28,45.525002,46.540001,45.400002,45.805000,19.376934,2286390
2005-11-29,45.810001,45.849998,44.810001,45.049999,19.057543,1121960
2005-11-30,45.389999,46.099998,44.415001,44.575001,18.856604,4965340
2005-12-01,44.400002,44.884998,43.814999,44.610001,18.871410,2257790
2005-12-02,45.000000,45.400002,43.820000,44.080002,18.647203,3154460
2005-12-05,45.000000,45.000000,42.590000,42.740002,18.080345,2626250
2005-12-06,42.900002,44.099998,42.549999,43.430000,18.372234,2566240
2005-12-07,43.700001,43.730000,42.950001,43.099998,18.232632,1493670
2005-12-08,43.500000,43.500000,42.805000,43.240002,18.291861,1824860
2005-12-09,43.494999,45.005001,43.355000,44.439999,18.799494,6685620
2005-12-12,44.605000,45.200001,44.514999,44.845001,18.970823,3478180
2005-12-13,44.939999,45.099998,44.305000,44.535000,18.839684,2772440
2005-12-14,44.599998,45.169998,44.230000,44.375000,18.771999,3750330
2005-12-15,44.400002,45.650002,44.125000,44.474998,18.814304,3972900
2005-12-16,44.799999,45.064999,44.415001,44.790001,18.947554,1614010
2005-12-19,45.099998,45.849998,44.994999,45.180000,19.112535,2457310
2005-12-20,45.599998,45.680000,44.799999,45.029999,19.049082,2225020
2005-12-21,45.299999,45.880001,44.900002,45.154999,19.101963,1902220
2005-12-22,45.494999,45.595001,44.750000,45.000000,19.036392,2052350
2005-12-23,45.349998,45.439999,43.325001,43.580002,18.435690,1212230
2005-12-26,43.700001,43.750000,41.724998,41.945000,17.744032,1282000
2005-12-27,42.200001,43.075001,41.705002,43.000000,18.190331,960030
2005-12-28,43.200001,43.500000,42.514999,42.625000,18.031693,1234510
2005-12-29,42.994999,43.540001,42.849998,43.205002,18.277056,1942660
2005-12-30,43.400002,43.900002,42.700001,43.575001,18.433573,1766680
2006-01-02,43.549999,44.125000,43.224998,43.455002,18.382809,1077160
2006-01-03,43.790001,44.325001,43.500000,44.215000,18.704313,968870
2006-01-04,44.540001,45.099998,44.299999,44.924999,19.004667,1928710
2006-01-05,45.480000,45.480000,44.400002,44.724998,18.920057,1252390
2006-01-06,45.000000,45.299999,44.200001,44.680000,18.901022,1120370
2006-01-09,45.000000,46.349998,44.865002,46.169998,19.531340,2278870
2006-01-10,46.305000,46.400002,45.119999,45.264999,19.148499,2250940
2006-01-12,44.900002,45.724998,44.799999,45.450001,19.226757,1101990
2006-01-13,45.500000,45.930000,45.000000,45.130001,19.091383,612500
2006-01-16,45.200001,45.494999,44.750000,44.889999,18.989859,552950
2006-01-17,45.299999,45.599998,44.500000,44.790001,18.947554,522990
2006-01-18,44.599998,44.965000,44.005001,44.724998,18.920057,935300
2006-01-19,45.389999,45.439999,44.849998,45.150002,19.099850,477530
2006-01-20,45.490002,45.750000,45.125000,45.279999,19.154840,585030
2006-01-23,45.500000,46.500000,45.000000,45.084999,19.072350,1700860
2006-01-24,45.500000,45.689999,45.040001,45.125000,19.089272,708090
2006-01-25,45.590000,45.700001,44.810001,44.985001,19.030046,694300
2006-01-27,45.595001,45.990002,45.200001,45.785000,19.368473,932470
2006-01-30,46.000000,47.240002,46.000000,46.549999,19.692089,4099720
2006-01-31,46.900002,47.700001,46.799999,47.165001,19.952255,1511100
2006-02-01,47.869999,48.400002,46.150002,46.544998,19.689976,3371380
2006-02-02,47.000000,47.799999,46.599998,47.424999,20.062237,2453300
2006-02-03,47.500000,49.000000,47.299999,48.340000,20.449316,3327640
2006-02-06,48.299999,49.650002,47.930000,49.095001,20.768703,2893080
2006-02-07,49.485001,49.849998,48.825001,49.205002,20.815235,1738270
2006-02-08,49.400002,50.299999,48.400002,49.744999,21.043673,2889180
2006-02-10,50.000000,50.700001,49.514999,50.490002,21.358835,2847330
2006-02-13,50.779999,51.494999,50.610001,51.020000,21.583038,1668740
2006-02-14,51.200001,51.490002,49.049999,49.355000,20.878695,1648050
2006-02-15,49.709999,50.395000,48.599998,48.900002,20.686214,1337020
2006-02-16,49.480000,50.250000,48.810001,50.070000,21.181164,2495100
2006-02-17,50.500000,50.985001,48.500000,48.764999,20.629105,2549820
2006-02-20,49.189999,49.689999,48.125000,49.014999,20.734863,2048320
2006-02-21,49.500000,49.840000,49.099998,49.625000,20.992910,2247200
2006-02-22,49.509998,50.950001,49.509998,50.770000,21.477282,2340530
2006-02-23,50.900002,51.500000,50.599998,51.130001,21.629574,2555040
2006-02-24,51.150002,52.005001,50.919998,51.750000,21.891850,2566240
2006-02-27,51.950001,52.669998,51.799999,51.930000,21.967995,1488110
2006-02-28,52.380001,53.500000,50.700001,51.090000,21.612652,5272480
2006-03-01,51.200001,52.560001,51.200001,52.224998,22.092789,1321940
2006-03-02,52.455002,54.680000,52.455002,53.544998,22.651192,3055800
2006-03-03,54.110001,55.250000,53.599998,54.689999,23.135563,2928010
2006-03-06,54.880001,59.224998,54.799999,57.625000,24.377157,7958250
2006-03-07,57.689999,58.599998,56.709999,56.950001,24.091612,3060390
2006-03-08,56.900002,58.310001,55.215000,56.220001,23.782801,3919770
2006-03-09,55.555000,56.680000,54.500000,56.395000,23.856831,3141320
2006-03-10,56.490002,57.945000,56.490002,57.735001,24.423691,3042650
2006-03-13,58.000000,58.500000,57.215000,57.455002,24.305243,1318680
2006-03-14,57.700001,58.049999,56.049999,56.305000,23.818758,1728470
2006-03-16,56.695000,58.990002,56.500000,57.865002,24.478685,2403000
2006-03-17,58.474998,58.700001,56.799999,57.055000,24.136026,989770
2006-03-20,57.700001,57.750000,56.610001,56.770000,24.015465,992940
2006-03-21,57.474998,57.849998,56.150002,56.490002,23.897015,1323620
2006-03-22,56.500000,57.450001,56.220001,56.985001,24.106419,2187610
2006-03-23,57.000000,57.790001,56.150002,56.955002,24.093727,1215540
2006-03-24,57.299999,59.189999,56.755001,58.869999,24.903830,3014160
2006-03-27,59.590000,60.555000,58.805000,59.360001,25.111116,2009830
2006-03-28,59.400002,59.799999,58.000000,58.474998,24.736736,1118980
2006-03-29,58.939999,58.939999,57.125000,57.830002,24.463881,2117170
2006-03-30,58.669998,59.500000,57.200001,57.360001,24.265055,1100460
2006-03-31,58.695000,58.695000,57.424999,57.945000,24.512531,1208060
2006-04-03,58.500000,59.224998,58.205002,58.430000,24.717697,857900
2006-04-04,59.200001,59.200001,58.299999,58.474998,24.736736,1506830
2006-04-05,58.549999,59.000000,58.255001,58.485001,24.740963,2381160
2006-04-07,59.000000,61.294998,58.130001,58.555000,24.770576,5626810
2006-04-10,59.099998,59.250000,58.099998,58.775002,24.863642,1375580
2006-04-12,59.500000,60.400002,57.500000,57.950001,24.514643,1758910
2006-04-13,57.779999,58.000000,56.500000,57.150002,24.176220,818860
2006-04-17,57.599998,59.349998,57.049999,59.169998,25.030745,1131490
2006-04-18,59.799999,60.299999,58.299999,58.955002,24.939793,1784660
2006-04-19,59.000000,59.799999,58.099998,58.334999,24.677513,1489940
2006-04-20,58.990002,59.049999,58.099998,58.389999,24.700779,1561530
2006-04-21,58.799999,58.900002,57.599998,57.965000,24.520988,2688400
2006-04-24,57.500000,58.294998,56.849998,57.169998,24.184679,809110
2006-04-25,57.500000,57.500000,54.400002,54.869999,23.211708,1087030
2006-04-26,55.700001,56.090000,54.000000,55.755001,23.586090,1148460
2006-04-27,56.599998,56.985001,54.619999,55.174999,23.340729,1135010
2006-04-28,54.500000,54.990002,52.200001,54.654999,23.120754,829070
2006-05-02,55.599998,55.994999,54.529999,54.945000,23.243437,547380
2006-05-03,55.259998,56.150002,54.619999,55.840000,23.622049,994770
2006-05-04,56.500000,58.099998,56.099998,57.520000,24.332739,979620
2006-05-05,57.599998,58.299999,56.000000,56.215000,23.780685,649170
2006-05-08,56.505001,57.490002,56.299999,56.400002,23.858944,297580
2006-05-09,57.299999,57.500000,56.000000,56.509998,23.905478,404750
2006-05-10,56.700001,59.080002,56.599998,58.790001,24.869987,1835080
2006-05-11,58.794998,58.794998,57.115002,57.290001,24.235443,355600
2006-05-12,56.500000,57.849998,56.500000,57.130001,24.167759,729730
2006-05-15,57.299999,57.500000,56.509998,56.880001,24.061998,465040
2006-05-16,56.900002,60.000000,52.689999,55.674999,23.552248,2521590
2006-05-17,56.509998,57.599998,55.900002,56.525002,23.911819,924050
2006-05-18,55.500000,57.500000,53.599998,54.794998,23.179981,1157840
2006-05-19,55.490002,55.799999,53.000000,53.355000,22.570816,587290
2006-05-22,53.599998,53.700001,43.000000,50.994999,21.572460,682310
2006-05-23,51.000000,55.759998,49.299999,55.040001,23.283623,850710
2006-05-24,54.799999,55.299999,52.705002,52.970001,22.407948,1180090
2006-05-25,52.500000,53.400002,49.500000,50.154999,21.217115,1191850
2006-05-26,51.000000,53.000000,49.150002,49.650002,21.003487,2323240
2006-05-29,50.000000,51.400002,50.000000,50.639999,21.422291,1019180
2006-05-30,50.700001,51.945000,50.000000,51.634998,21.843201,1732770
2006-05-31,50.500000,50.500000,48.299999,49.720001,21.033102,1183470
2006-06-01,50.400002,50.590000,48.150002,48.419998,20.483158,1027420
2006-06-02,47.500000,48.500000,46.904999,47.740002,20.195496,580070
2006-06-05,48.700001,48.700001,46.125000,47.000000,19.882454,925730
2006-06-06,46.299999,47.500000,45.025002,46.959999,19.865534,830410
2006-06-07,46.599998,47.709999,45.415001,46.185001,19.537683,1000580
2006-06-08,45.799999,46.000000,42.049999,42.650002,18.042273,1058900
2006-06-09,42.500000,44.799999,42.049999,43.805000,18.530870,675620
2006-06-12,44.000000,44.200001,41.099998,42.825001,18.116301,647260
2006-06-13,42.000000,42.000000,39.200001,39.480000,16.701262,727160
2006-06-14,39.000000,42.575001,39.000000,40.830002,17.272354,893110
2006-06-15,41.884998,44.000000,41.105000,42.959999,18.173410,712330
2006-06-16,44.000000,44.490002,42.500000,43.400002,18.359543,590860
2006-06-19,44.314999,45.200001,42.494999,43.470001,18.389156,612480
2006-06-20,42.490002,44.450001,42.115002,43.125000,18.243210,681820
2006-06-21,42.209999,44.200001,42.200001,43.119999,18.241089,816940
2006-06-22,44.000000,44.880001,43.900002,44.540001,18.841799,656120
2006-06-23,44.700001,45.790001,43.700001,45.029999,19.049082,922740
2006-06-26,45.000000,45.294998,42.110001,42.650002,18.042273,528330
2006-06-27,43.299999,45.599998,42.400002,45.220001,19.129457,755690
2006-06-28,44.924999,46.380001,43.700001,45.325001,19.173876,1087300
2006-06-29,46.500000,47.950001,45.669998,47.240002,19.983982,833520
2006-06-30,48.000000,49.349998,47.700001,48.009998,20.309717,676860
2006-07-03,48.900002,49.099998,47.860001,48.200001,20.390091,1449070
2006-07-04,48.599998,48.599998,46.505001,46.759998,19.780928,758340
2006-07-05,47.000000,48.700001,46.799999,48.259998,20.415468,777200
2006-07-06,47.700001,48.250000,46.000000,47.924999,20.273756,2501160
2006-07-07,47.439999,47.994999,47.005001,47.505001,24.428785,2355300
